tr|Q1K623|Q1K623_NEUCR	tr|Q1K623|Q1K623_NEUCR	100
tr|Q1K6H8|Q1K6H8_NEUCR	tr|Q1K6H8|Q1K6H8_NEUCR	100
tr|Q1K6S7|Q1K6S7_NEUCR	tr|Q1K6S7|Q1K6S7_NEUCR	100
tr|Q1K6Y1|Q1K6Y1_NEUCR	tr|Q1K6Y1|Q1K6Y1_NEUCR	100
tr|Q1K7A2|Q1K7A2_NEUCR	tr|Q1K7A2|Q1K7A2_NEUCR	100
tr|Q1K7U2|Q1K7U2_NEUCR	tr|Q1K7U2|Q1K7U2_NEUCR	100
tr|Q1K7W9|Q1K7W9_NEUCR	tr|Q1K7W9|Q1K7W9_NEUCR	100
tr|Q1K804|Q1K804_NEUCR	tr|Q1K804|Q1K804_NEUCR	100
tr|Q1K832|Q1K832_NEUCR	tr|Q1K832|Q1K832_NEUCR	100
tr|Q1K8V8|Q1K8V8_NEUCR	tr|Q1K8V8|Q1K8V8_NEUCR	100
tr|Q1K934|Q1K934_NEUCR	tr|Q1K934|Q1K934_NEUCR	100
tr|Q7RUY5|Q7RUY5_NEUCR	tr|Q7RUY5|Q7RUY5_NEUCR	100
tr|Q7RVS4|Q7RVS4_NEUCR	tr|Q7RVS4|Q7RVS4_NEUCR	100
tr|Q7RW34|Q7RW34_NEUCR	tr|Q7RW34|Q7RW34_NEUCR	100
tr|Q7RWU4|Q7RWU4_NEUCR	tr|Q7RWU4|Q7RWU4_NEUCR	100
tr|Q7RWX2|Q7RWX2_NEUCR	tr|Q7RWX2|Q7RWX2_NEUCR	100
tr|Q7RX17|Q7RX17_NEUCR	tr|Q7RX17|Q7RX17_NEUCR	100
tr|Q7RYQ2|Q7RYQ2_NEUCR	tr|Q7RYQ2|Q7RYQ2_NEUCR	100
tr|Q7RZC0|Q7RZC0_NEUCR	tr|Q7RZC0|Q7RZC0_NEUCR	100
tr|Q7S027|Q7S027_NEUCR	tr|Q7S027|Q7S027_NEUCR	100
tr|Q7S0U8|Q7S0U8_NEUCR	tr|Q7S0U8|Q7S0U8_NEUCR	100
tr|Q7S196|Q7S196_NEUCR	tr|Q7S196|Q7S196_NEUCR	100
tr|Q7S1G8|Q7S1G8_NEUCR	tr|Q7S1G8|Q7S1G8_NEUCR	100
tr|Q7S1U1|Q7S1U1_NEUCR	tr|Q7S1U1|Q7S1U1_NEUCR	100
tr|Q7S249|Q7S249_NEUCR	tr|Q7S249|Q7S249_NEUCR	100
tr|Q7S296|Q7S296_NEUCR	tr|Q7S296|Q7S296_NEUCR	100
tr|Q7S2I1|Q7S2I1_NEUCR	tr|Q7S2I1|Q7S2I1_NEUCR	100
tr|Q7S320|Q7S320_NEUCR	tr|Q7S320|Q7S320_NEUCR	100
tr|Q7S390|Q7S390_NEUCR	tr|Q7S390|Q7S390_NEUCR	100
tr|Q7S3U9|Q7S3U9_NEUCR	tr|Q7S3U9|Q7S3U9_NEUCR	100
tr|Q7S4E4|Q7S4E4_NEUCR	tr|Q7S4E4|Q7S4E4_NEUCR	100
tr|Q7S4X1|Q7S4X1_NEUCR	tr|Q7S4X1|Q7S4X1_NEUCR	100
tr|Q7S5G4|Q7S5G4_NEUCR	tr|Q7S5G4|Q7S5G4_NEUCR	100
tr|Q7S5G7|Q7S5G7_NEUCR	tr|Q7S5G7|Q7S5G7_NEUCR	100
tr|Q7S653|Q7S653_NEUCR	tr|Q7S653|Q7S653_NEUCR	100
tr|Q7S680|Q7S680_NEUCR	tr|Q7S680|Q7S680_NEUCR	100
tr|Q7S6Q5|Q7S6Q5_NEUCR	tr|Q7S6Q5|Q7S6Q5_NEUCR	100
tr|Q7S8T0|Q7S8T0_NEUCR	tr|Q7S8T0|Q7S8T0_NEUCR	100
sp|Q7S9I4|RT12_NEUCR	sp|Q7S9I4|RT12_NEUCR	100
tr|Q7SA24|Q7SA24_NEUCR	tr|Q7SA24|Q7SA24_NEUCR	100
tr|Q7SAB8|Q7SAB8_NEUCR	tr|Q7SAB8|Q7SAB8_NEUCR	100
tr|Q7SAH0|Q7SAH0_NEUCR	tr|Q7SAH0|Q7SAH0_NEUCR	100
tr|Q7SAP9|Q7SAP9_NEUCR	tr|Q7SAP9|Q7SAP9_NEUCR	100
tr|Q7SB10|Q7SB10_NEUCR	tr|Q7SB10|Q7SB10_NEUCR	100
tr|Q7SBC0|Q7SBC0_NEUCR	tr|Q7SBC0|Q7SBC0_NEUCR	100
tr|Q7SBK1|Q7SBK1_NEUCR	tr|Q7SBK1|Q7SBK1_NEUCR	100
tr|Q7SBL2|Q7SBL2_NEUCR	tr|Q7SBL2|Q7SBL2_NEUCR	100
tr|Q7SBR9|Q7SBR9_NEUCR	tr|Q7SBR9|Q7SBR9_NEUCR	100
tr|Q7SC42|Q7SC42_NEUCR	tr|Q7SC42|Q7SC42_NEUCR	100
tr|Q7SD34|Q7SD34_NEUCR	tr|Q7SD34|Q7SD34_NEUCR	100
tr|Q7SDB8|Q7SDB8_NEUCR	tr|Q7SDB8|Q7SDB8_NEUCR	100
tr|Q7SE13|Q7SE13_NEUCR	tr|Q7SE13|Q7SE13_NEUCR	100
tr|Q7SE92|Q7SE92_NEUCR	tr|Q7SE92|Q7SE92_NEUCR	100
tr|Q7SEI8|Q7SEI8_NEUCR	tr|Q7SEI8|Q7SEI8_NEUCR	100
tr|Q7SG04|Q7SG04_NEUCR	tr|Q7SG04|Q7SG04_NEUCR	100
tr|Q7SG24|Q7SG24_NEUCR	tr|Q7SG24|Q7SG24_NEUCR	100
tr|Q7SG58|Q7SG58_NEUCR	tr|Q7SG58|Q7SG58_NEUCR	100
tr|Q7SGH6|Q7SGH6_NEUCR	tr|Q7SGH6|Q7SGH6_NEUCR	100
sp|Q7SGZ5|PALF_NEUCR	sp|Q7SGZ5|PALF_NEUCR	100
tr|Q7SH45|Q7SH45_NEUCR	tr|Q7SH45|Q7SH45_NEUCR	100
tr|Q7SH47|Q7SH47_NEUCR	tr|Q7SH47|Q7SH47_NEUCR	100
tr|Q7SH64|Q7SH64_NEUCR	tr|Q7SH64|Q7SH64_NEUCR	100
tr|Q7SH72|Q7SH72_NEUCR	tr|Q7SH72|Q7SH72_NEUCR	100
tr|Q7SHD7|Q7SHD7_NEUCR	tr|Q7SHD7|Q7SHD7_NEUCR	100
tr|Q7SHG7|Q7SHG7_NEUCR	tr|Q7SHG7|Q7SHG7_NEUCR	100
sp|Q870Q1|SWC4_NEUCR	sp|Q870Q1|SWC4_NEUCR	100
sp|Q9UV10|HET6_NEUCR	sp|Q9UV10|HET6_NEUCR	100
tr|U9W3A4|U9W3A4_NEUCR	tr|U9W3A4|U9W3A4_NEUCR	100
tr|U9WGT4|U9WGT4_NEUCR	tr|U9WGT4|U9WGT4_NEUCR	100
tr|V5IKG6|V5IKG6_NEUCR	tr|V5IKG6|V5IKG6_NEUCR	100
tr|V5IKM9|V5IKM9_NEUCR	tr|V5IKM9|V5IKM9_NEUCR	100
tr|V5IKW2|V5IKW2_NEUCR	tr|V5IKW2|V5IKW2_NEUCR	100
tr|V5ILC6|V5ILC6_NEUCR	tr|V5ILC6|V5ILC6_NEUCR	100
tr|V5ILK5|V5ILK5_NEUCR	tr|V5ILK5|V5ILK5_NEUCR	100
tr|V5ILL0|V5ILL0_NEUCR	tr|V5ILL0|V5ILL0_NEUCR	100
tr|V5IMF2|V5IMF2_NEUCR	tr|V5IMF2|V5IMF2_NEUCR	100
tr|V5IMM1|V5IMM1_NEUCR	tr|V5IMM1|V5IMM1_NEUCR	100
tr|V5IMR1|V5IMR1_NEUCR	tr|V5IMR1|V5IMR1_NEUCR	100
tr|V5INL1|V5INL1_NEUCR	tr|V5INL1|V5INL1_NEUCR	100
tr|V5INM0|V5INM0_NEUCR	tr|V5INM0|V5INM0_NEUCR	100
tr|V5IP34|V5IP34_NEUCR	tr|V5IP34|V5IP34_NEUCR	100
tr|V5IP54|V5IP54_NEUCR	tr|V5IP54|V5IP54_NEUCR	100
tr|V5IQ35|V5IQ35_NEUCR	tr|V5IQ35|V5IQ35_NEUCR	100
tr|V5IQP9|V5IQP9_NEUCR	tr|V5IQP9|V5IQP9_NEUCR	100
tr|V5IQU2|V5IQU2_NEUCR	tr|V5IQU2|V5IQU2_NEUCR	100
tr|V5IQW5|V5IQW5_NEUCR	tr|V5IQW5|V5IQW5_NEUCR	100
tr|V5IQX8|V5IQX8_NEUCR	tr|V5IQX8|V5IQX8_NEUCR	100
tr|V5IRJ8|V5IRJ8_NEUCR	tr|V5IRJ8|V5IRJ8_NEUCR	100
tr|A7UWI3|A7UWI3_NEUCR	tr|A7UWI3|A7UWI3_NEUCR	100
tr|A7UWJ0|A7UWJ0_NEUCR	tr|A7UWJ0|A7UWJ0_NEUCR	100
tr|A7UWU8|A7UWU8_NEUCR	tr|A7UWU8|A7UWU8_NEUCR	100
tr|A7UWW8|A7UWW8_NEUCR	tr|A7UWW8|A7UWW8_NEUCR	100
tr|A7UX99|A7UX99_NEUCR	tr|A7UX99|A7UX99_NEUCR	100
sp|Q01356|ARG13_NEUCR	sp|Q01356|ARG13_NEUCR	100
tr|Q1K538|Q1K538_NEUCR	tr|Q1K538|Q1K538_NEUCR	100
tr|Q1K587|Q1K587_NEUCR	tr|Q1K587|Q1K587_NEUCR	100
tr|Q1K5C9|Q1K5C9_NEUCR	tr|Q1K5C9|Q1K5C9_NEUCR	100
tr|Q1K5K9|Q1K5K9_NEUCR	tr|Q1K5K9|Q1K5K9_NEUCR	100
tr|Q1K5R7|Q1K5R7_NEUCR	tr|Q1K5R7|Q1K5R7_NEUCR	100
tr|Q1K658|Q1K658_NEUCR	tr|Q1K658|Q1K658_NEUCR	100
tr|Q1K679|Q1K679_NEUCR	tr|Q1K679|Q1K679_NEUCR	100
tr|Q1K701|Q1K701_NEUCR	tr|Q1K701|Q1K701_NEUCR	100
sp|Q1K730|RM02_NEUCR	sp|Q1K730|RM02_NEUCR	100
tr|Q1K7B6|Q1K7B6_NEUCR	tr|Q1K7B6|Q1K7B6_NEUCR	100
tr|Q1K7M7|Q1K7M7_NEUCR	tr|Q1K7M7|Q1K7M7_NEUCR	100
tr|Q1K822|Q1K822_NEUCR	tr|Q1K822|Q1K822_NEUCR	100
tr|Q1K855|Q1K855_NEUCR	tr|Q1K855|Q1K855_NEUCR	100
tr|Q1K887|Q1K887_NEUCR	tr|Q1K887|Q1K887_NEUCR	100
tr|Q7RVN6|Q7RVN6_NEUCR	tr|Q7RVN6|Q7RVN6_NEUCR	100
tr|Q7RXC8|Q7RXC8_NEUCR	tr|Q7RXC8|Q7RXC8_NEUCR	100
tr|Q7RXE1|Q7RXE1_NEUCR	tr|Q7RXE1|Q7RXE1_NEUCR	100
tr|Q7RXI9|Q7RXI9_NEUCR	tr|Q7RXI9|Q7RXI9_NEUCR	100
tr|Q7RXP1|Q7RXP1_NEUCR	tr|Q7RXP1|Q7RXP1_NEUCR	100
tr|Q7RY16|Q7RY16_NEUCR	tr|Q7RY16|Q7RY16_NEUCR	100
tr|Q7RYH1|Q7RYH1_NEUCR	tr|Q7RYH1|Q7RYH1_NEUCR	100
tr|Q7RYI4|Q7RYI4_NEUCR	tr|Q7RYI4|Q7RYI4_NEUCR	100
tr|Q7RYJ4|Q7RYJ4_NEUCR	tr|Q7RYJ4|Q7RYJ4_NEUCR	100
tr|Q7RYJ5|Q7RYJ5_NEUCR	tr|Q7RYJ5|Q7RYJ5_NEUCR	100
tr|Q7RZA6|Q7RZA6_NEUCR	tr|Q7RZA6|Q7RZA6_NEUCR	100
sp|Q7RZK7|AF9_NEUCR	sp|Q7RZK7|AF9_NEUCR	100
tr|Q7S034|Q7S034_NEUCR	tr|Q7S034|Q7S034_NEUCR	100
tr|Q7S1H7|Q7S1H7_NEUCR	tr|Q7S1H7|Q7S1H7_NEUCR	100
sp|Q7S2R9|EIF3K_NEUCR	sp|Q7S2R9|EIF3K_NEUCR	100
tr|Q7S330|Q7S330_NEUCR	tr|Q7S330|Q7S330_NEUCR	100
tr|Q7S336|Q7S336_NEUCR	tr|Q7S336|Q7S336_NEUCR	100
tr|Q7S337|Q7S337_NEUCR	tr|Q7S337|Q7S337_NEUCR	100
tr|Q7S3J1|Q7S3J1_NEUCR	tr|Q7S3J1|Q7S3J1_NEUCR	100
tr|Q7S3P0|Q7S3P0_NEUCR	tr|Q7S3P0|Q7S3P0_NEUCR	100
tr|Q7S3Y7|Q7S3Y7_NEUCR	tr|Q7S3Y7|Q7S3Y7_NEUCR	100
tr|Q7S490|Q7S490_NEUCR	tr|Q7S490|Q7S490_NEUCR	100
tr|Q7S4M3|Q7S4M3_NEUCR	tr|Q7S4M3|Q7S4M3_NEUCR	100
tr|Q7S512|Q7S512_NEUCR	tr|Q7S512|Q7S512_NEUCR	100
tr|Q7S533|Q7S533_NEUCR	tr|Q7S533|Q7S533_NEUCR	100
tr|Q7S564|Q7S564_NEUCR	tr|Q7S564|Q7S564_NEUCR	100
tr|Q7S582|Q7S582_NEUCR	tr|Q7S582|Q7S582_NEUCR	100
tr|Q7S5I3|Q7S5I3_NEUCR	tr|Q7S5I3|Q7S5I3_NEUCR	100
tr|Q7S5L8|Q7S5L8_NEUCR	tr|Q7S5L8|Q7S5L8_NEUCR	100
tr|Q7S5S4|Q7S5S4_NEUCR	tr|Q7S5S4|Q7S5S4_NEUCR	100
tr|Q7S7L6|Q7S7L6_NEUCR	tr|Q7S7L6|Q7S7L6_NEUCR	100
tr|Q7S7S9|Q7S7S9_NEUCR	tr|Q7S7S9|Q7S7S9_NEUCR	100
tr|Q7S7T6|Q7S7T6_NEUCR	tr|Q7S7T6|Q7S7T6_NEUCR	100
tr|Q7S8E7|Q7S8E7_NEUCR	tr|Q7S8E7|Q7S8E7_NEUCR	100
tr|Q7S8Z4|Q7S8Z4_NEUCR	tr|Q7S8Z4|Q7S8Z4_NEUCR	100
tr|Q7S9M6|Q7S9M6_NEUCR	tr|Q7S9M6|Q7S9M6_NEUCR	100
tr|Q7S9N1|Q7S9N1_NEUCR	tr|Q7S9N1|Q7S9N1_NEUCR	100
tr|Q7S9Q1|Q7S9Q1_NEUCR	tr|Q7S9Q1|Q7S9Q1_NEUCR	100
tr|Q7S9R0|Q7S9R0_NEUCR	tr|Q7S9R0|Q7S9R0_NEUCR	100
tr|Q7SA28|Q7SA28_NEUCR	tr|Q7SA28|Q7SA28_NEUCR	100
tr|Q7SAE6|Q7SAE6_NEUCR	tr|Q7SAE6|Q7SAE6_NEUCR	100
tr|Q7SAJ9|Q7SAJ9_NEUCR	tr|Q7SAJ9|Q7SAJ9_NEUCR	100
tr|Q7SBG4|Q7SBG4_NEUCR	tr|Q7SBG4|Q7SBG4_NEUCR	100
tr|Q7SBN1|Q7SBN1_NEUCR	tr|Q7SBN1|Q7SBN1_NEUCR	100
tr|Q7SBP4|Q7SBP4_NEUCR	tr|Q7SBP4|Q7SBP4_NEUCR	100
tr|Q7SBX7|Q7SBX7_NEUCR	tr|Q7SBX7|Q7SBX7_NEUCR	100
tr|Q7SC05|Q7SC05_NEUCR	tr|Q7SC05|Q7SC05_NEUCR	100
tr|Q7SCN8|Q7SCN8_NEUCR	tr|Q7SCN8|Q7SCN8_NEUCR	100
tr|Q7SCS4|Q7SCS4_NEUCR	tr|Q7SCS4|Q7SCS4_NEUCR	100
tr|Q7SDH7|Q7SDH7_NEUCR	tr|Q7SDH7|Q7SDH7_NEUCR	100
tr|Q7SEA5|Q7SEA5_NEUCR	tr|Q7SEA5|Q7SEA5_NEUCR	100
sp|Q7SEM8|PALC_NEUCR	sp|Q7SEM8|PALC_NEUCR	100
tr|Q7SEU4|Q7SEU4_NEUCR	tr|Q7SEU4|Q7SEU4_NEUCR	100
tr|Q7SF32|Q7SF32_NEUCR	tr|Q7SF32|Q7SF32_NEUCR	100
tr|Q7SFE8|Q7SFE8_NEUCR	tr|Q7SFE8|Q7SFE8_NEUCR	100
sp|Q7SG01|DUS3_NEUCR	sp|Q7SG01|DUS3_NEUCR	100
tr|Q7SGX4|Q7SGX4_NEUCR	tr|Q7SGX4|Q7SGX4_NEUCR	100
tr|Q7SH43|Q7SH43_NEUCR	tr|Q7SH43|Q7SH43_NEUCR	100
tr|Q7SI02|Q7SI02_NEUCR	tr|Q7SI02|Q7SI02_NEUCR	100
tr|Q7SI56|Q7SI56_NEUCR	tr|Q7SI56|Q7SI56_NEUCR	100
sp|Q8NIV6|SPT6_NEUCR	sp|Q8NIV6|SPT6_NEUCR	100
sp|Q9HEG3|HIS7_NEUCR	sp|Q9HEG3|HIS7_NEUCR	100
sp|Q9P3R1|ERG6_NEUCR	sp|Q9P3R1|ERG6_NEUCR	100
sp|Q9Y8C0|TIM8_NEUCR	sp|Q9Y8C0|TIM8_NEUCR	100
tr|U9WGC6|U9WGC6_NEUCR	tr|U9WGC6|U9WGC6_NEUCR	100
tr|V5IKS0|V5IKS0_NEUCR	tr|V5IKS0|V5IKS0_NEUCR	100
tr|V5ILC8|V5ILC8_NEUCR	tr|V5ILC8|V5ILC8_NEUCR	100
tr|V5ILP9|V5ILP9_NEUCR	tr|V5ILP9|V5ILP9_NEUCR	100
tr|V5ILY9|V5ILY9_NEUCR	tr|V5ILY9|V5ILY9_NEUCR	100
tr|V5IMA2|V5IMA2_NEUCR	tr|V5IMA2|V5IMA2_NEUCR	100
tr|V5IME3|V5IME3_NEUCR	tr|V5IME3|V5IME3_NEUCR	100
tr|V5IMY0|V5IMY0_NEUCR	tr|V5IMY0|V5IMY0_NEUCR	100
tr|V5IPC6|V5IPC6_NEUCR	tr|V5IPC6|V5IPC6_NEUCR	100
tr|V5IPG6|V5IPG6_NEUCR	tr|V5IPG6|V5IPG6_NEUCR	100
tr|V5IPH8|V5IPH8_NEUCR	tr|V5IPH8|V5IPH8_NEUCR	100
tr|V5IPZ4|V5IPZ4_NEUCR	tr|V5IPZ4|V5IPZ4_NEUCR	100
tr|V5IQ05|V5IQ05_NEUCR	tr|V5IQ05|V5IQ05_NEUCR	100
tr|V5IQS8|V5IQS8_NEUCR	tr|V5IQS8|V5IQS8_NEUCR	100
tr|V5IQU8|V5IQU8_NEUCR	tr|V5IQU8|V5IQU8_NEUCR	100
tr|V5IR76|V5IR76_NEUCR	tr|V5IR76|V5IR76_NEUCR	100
tr|A7UW60|A7UW60_NEUCR	tr|A7UW60|A7UW60_NEUCR	100
tr|A7UWP6|A7UWP6_NEUCR	tr|A7UWP6|A7UWP6_NEUCR	100
sp|P12063|SYYM_NEUCR	sp|P12063|SYYM_NEUCR	100
sp|P38680|MTR_NEUCR	sp|P38680|MTR_NEUCR	100
sp|P42117|NDUA3_NEUCR	sp|P42117|NDUA3_NEUCR	100
sp|P87252|HEX1_NEUCR	sp|P87252|HEX1_NEUCR	100
tr|Q1K4S2|Q1K4S2_NEUCR	tr|Q1K4S2|Q1K4S2_NEUCR	100
tr|Q1K537|Q1K537_NEUCR	tr|Q1K537|Q1K537_NEUCR	100
tr|Q1K540|Q1K540_NEUCR	tr|Q1K540|Q1K540_NEUCR	100
tr|Q1K5E1|Q1K5E1_NEUCR	tr|Q1K5E1|Q1K5E1_NEUCR	100
tr|Q1K5T4|Q1K5T4_NEUCR	tr|Q1K5T4|Q1K5T4_NEUCR	100
tr|Q1K5Y4|Q1K5Y4_NEUCR	tr|Q1K5Y4|Q1K5Y4_NEUCR	100
tr|Q1K668|Q1K668_NEUCR	tr|Q1K668|Q1K668_NEUCR	100
tr|Q1K6B5|Q1K6B5_NEUCR	tr|Q1K6B5|Q1K6B5_NEUCR	100
tr|Q1K702|Q1K702_NEUCR	tr|Q1K702|Q1K702_NEUCR	100
tr|Q1K762|Q1K762_NEUCR	tr|Q1K762|Q1K762_NEUCR	100
tr|Q1K7H7|Q1K7H7_NEUCR	tr|Q1K7H7|Q1K7H7_NEUCR	100
tr|Q1K7Q3|Q1K7Q3_NEUCR	tr|Q1K7Q3|Q1K7Q3_NEUCR	100
tr|Q1K7T6|Q1K7T6_NEUCR	tr|Q1K7T6|Q1K7T6_NEUCR	100
tr|Q1K7U3|Q1K7U3_NEUCR	tr|Q1K7U3|Q1K7U3_NEUCR	100
tr|Q1K882|Q1K882_NEUCR	tr|Q1K882|Q1K882_NEUCR	100
tr|Q1K8H9|Q1K8H9_NEUCR	tr|Q1K8H9|Q1K8H9_NEUCR	100
tr|Q7RX22|Q7RX22_NEUCR	tr|Q7RX22|Q7RX22_NEUCR	100
tr|Q7RX34|Q7RX34_NEUCR	tr|Q7RX34|Q7RX34_NEUCR	100
tr|Q7RXP8|Q7RXP8_NEUCR	tr|Q7RXP8|Q7RXP8_NEUCR	100
tr|Q7RXU8|Q7RXU8_NEUCR	tr|Q7RXU8|Q7RXU8_NEUCR	100
tr|Q7RYA5|Q7RYA5_NEUCR	tr|Q7RYA5|Q7RYA5_NEUCR	100
tr|Q7RYR1|Q7RYR1_NEUCR	tr|Q7RYR1|Q7RYR1_NEUCR	100
tr|Q7RYZ6|Q7RYZ6_NEUCR	tr|Q7RYZ6|Q7RYZ6_NEUCR	100
tr|Q7RZ63|Q7RZ63_NEUCR	tr|Q7RZ63|Q7RZ63_NEUCR	100
tr|Q7RZG3|Q7RZG3_NEUCR	tr|Q7RZG3|Q7RZG3_NEUCR	100
tr|Q7RZK4|Q7RZK4_NEUCR	tr|Q7RZK4|Q7RZK4_NEUCR	100
tr|Q7S019|Q7S019_NEUCR	tr|Q7S019|Q7S019_NEUCR	100
tr|Q7S0V8|Q7S0V8_NEUCR	tr|Q7S0V8|Q7S0V8_NEUCR	100
tr|Q7S1J7|Q7S1J7_NEUCR	tr|Q7S1J7|Q7S1J7_NEUCR	100
tr|Q7S1K4|Q7S1K4_NEUCR	tr|Q7S1K4|Q7S1K4_NEUCR	100
tr|Q7S1R5|Q7S1R5_NEUCR	tr|Q7S1R5|Q7S1R5_NEUCR	100
tr|Q7S1T6|Q7S1T6_NEUCR	tr|Q7S1T6|Q7S1T6_NEUCR	100
tr|Q7S210|Q7S210_NEUCR	tr|Q7S210|Q7S210_NEUCR	100
tr|Q7S299|Q7S299_NEUCR	tr|Q7S299|Q7S299_NEUCR	100
tr|Q7S2F6|Q7S2F6_NEUCR	tr|Q7S2F6|Q7S2F6_NEUCR	100
tr|Q7S3K9|Q7S3K9_NEUCR	tr|Q7S3K9|Q7S3K9_NEUCR	100
tr|Q7S3W1|Q7S3W1_NEUCR	tr|Q7S3W1|Q7S3W1_NEUCR	100
tr|Q7S434|Q7S434_NEUCR	tr|Q7S434|Q7S434_NEUCR	100
tr|Q7S4F0|Q7S4F0_NEUCR	tr|Q7S4F0|Q7S4F0_NEUCR	100
tr|Q7S4G1|Q7S4G1_NEUCR	tr|Q7S4G1|Q7S4G1_NEUCR	100
tr|Q7S4N0|Q7S4N0_NEUCR	tr|Q7S4N0|Q7S4N0_NEUCR	100
tr|Q7S4S9|Q7S4S9_NEUCR	tr|Q7S4S9|Q7S4S9_NEUCR	100
tr|Q7S5A4|Q7S5A4_NEUCR	tr|Q7S5A4|Q7S5A4_NEUCR	100
tr|Q7S5H7|Q7S5H7_NEUCR	tr|Q7S5H7|Q7S5H7_NEUCR	100
tr|Q7S647|Q7S647_NEUCR	tr|Q7S647|Q7S647_NEUCR	100
tr|Q7S696|Q7S696_NEUCR	tr|Q7S696|Q7S696_NEUCR	100
tr|Q7S6G5|Q7S6G5_NEUCR	tr|Q7S6G5|Q7S6G5_NEUCR	100
tr|Q7S6N8|Q7S6N8_NEUCR	tr|Q7S6N8|Q7S6N8_NEUCR	100
tr|Q7S6P7|Q7S6P7_NEUCR	tr|Q7S6P7|Q7S6P7_NEUCR	100
tr|Q7S6R1|Q7S6R1_NEUCR	tr|Q7S6R1|Q7S6R1_NEUCR	100
tr|Q7S6S7|Q7S6S7_NEUCR	tr|Q7S6S7|Q7S6S7_NEUCR	100
tr|Q7S7Z9|Q7S7Z9_NEUCR	tr|Q7S7Z9|Q7S7Z9_NEUCR	100
tr|Q7S8P6|Q7S8P6_NEUCR	tr|Q7S8P6|Q7S8P6_NEUCR	100
tr|Q7S9V3|Q7S9V3_NEUCR	tr|Q7S9V3|Q7S9V3_NEUCR	100
tr|Q7S9W6|Q7S9W6_NEUCR	tr|Q7S9W6|Q7S9W6_NEUCR	100
tr|Q7SA26|Q7SA26_NEUCR	tr|Q7SA26|Q7SA26_NEUCR	100
tr|Q7SAG3|Q7SAG3_NEUCR	tr|Q7SAG3|Q7SAG3_NEUCR	100
tr|Q7SAK8|Q7SAK8_NEUCR	tr|Q7SAK8|Q7SAK8_NEUCR	100
tr|Q7SAS1|Q7SAS1_NEUCR	tr|Q7SAS1|Q7SAS1_NEUCR	100
tr|Q7SBE7|Q7SBE7_NEUCR	tr|Q7SBE7|Q7SBE7_NEUCR	100
tr|Q7SBG8|Q7SBG8_NEUCR	tr|Q7SBG8|Q7SBG8_NEUCR	100
tr|Q7SC51|Q7SC51_NEUCR	tr|Q7SC51|Q7SC51_NEUCR	100
tr|Q7SC67|Q7SC67_NEUCR	tr|Q7SC67|Q7SC67_NEUCR	100
tr|Q7SCF2|Q7SCF2_NEUCR	tr|Q7SCF2|Q7SCF2_NEUCR	100
tr|Q7SCL2|Q7SCL2_NEUCR	tr|Q7SCL2|Q7SCL2_NEUCR	100
tr|Q7SCV2|Q7SCV2_NEUCR	tr|Q7SCV2|Q7SCV2_NEUCR	100
sp|Q7SEI7|XANA_NEUCR	sp|Q7SEI7|XANA_NEUCR	100
tr|Q7SF20|Q7SF20_NEUCR	tr|Q7SF20|Q7SF20_NEUCR	100
tr|Q7SFX0|Q7SFX0_NEUCR	tr|Q7SFX0|Q7SFX0_NEUCR	100
tr|Q7SG45|Q7SG45_NEUCR	tr|Q7SG45|Q7SG45_NEUCR	100
tr|Q7SGJ4|Q7SGJ4_NEUCR	tr|Q7SGJ4|Q7SGJ4_NEUCR	100
tr|Q7SGU4|Q7SGU4_NEUCR	tr|Q7SGU4|Q7SGU4_NEUCR	100
tr|Q7SGZ7|Q7SGZ7_NEUCR	tr|Q7SGZ7|Q7SGZ7_NEUCR	100
tr|Q7SH61|Q7SH61_NEUCR	tr|Q7SH61|Q7SH61_NEUCR	100
tr|Q7SH95|Q7SH95_NEUCR	tr|Q7SH95|Q7SH95_NEUCR	100
tr|Q7SHR1|Q7SHR1_NEUCR	tr|Q7SHR1|Q7SHR1_NEUCR	100
tr|Q7SI18|Q7SI18_NEUCR	tr|Q7SI18|Q7SI18_NEUCR	100
sp|Q9P3T4|DENR_NEUCR	sp|Q9P3T4|DENR_NEUCR	100
tr|U9W3C8|U9W3C8_NEUCR	tr|U9W3C8|U9W3C8_NEUCR	100
tr|V5IKB9|V5IKB9_NEUCR	tr|V5IKB9|V5IKB9_NEUCR	100
tr|V5IKZ7|V5IKZ7_NEUCR	tr|V5IKZ7|V5IKZ7_NEUCR	100
tr|V5IL78|V5IL78_NEUCR	tr|V5IL78|V5IL78_NEUCR	100
tr|V5ILT0|V5ILT0_NEUCR	tr|V5ILT0|V5ILT0_NEUCR	100
tr|V5IN55|V5IN55_NEUCR	tr|V5IN55|V5IN55_NEUCR	100
tr|V5IN59|V5IN59_NEUCR	tr|V5IN59|V5IN59_NEUCR	100
tr|V5ING2|V5ING2_NEUCR	tr|V5ING2|V5ING2_NEUCR	100
tr|V5INJ4|V5INJ4_NEUCR	tr|V5INJ4|V5INJ4_NEUCR	100
tr|V5IP51|V5IP51_NEUCR	tr|V5IP51|V5IP51_NEUCR	100
tr|V5IQ21|V5IQ21_NEUCR	tr|V5IQ21|V5IQ21_NEUCR	100
tr|V5IQP5|V5IQP5_NEUCR	tr|V5IQP5|V5IQP5_NEUCR	100
tr|V5IQZ9|V5IQZ9_NEUCR	tr|V5IQZ9|V5IQZ9_NEUCR	100
