C287__EHA02331_bin.15_gene_47_13	B2UQT6	58.8	386	1.32e-170	479
C287__EHA02331_bin.15_gene_47_14	B2UNU0	66.5	370	1.17e-183	510
C287__EHA02331_bin.15_gene_47_15	B2UNT9	68.3	202	2.00e-93	270
C287__EHA02331_bin.15_gene_47_17	B2UNT8	46.7	405	1.04e-111	329
C287__EHA02331_bin.15_gene_47_18	B2UKM6	55.6	171	2.07e-61	185
C287__EHA02331_bin.15_gene_48_1	B2URM3	27.7	307	8.51e-09	56.2
C287__EHA02331_bin.15_gene_49_1	B2UL09	71.1	318	7.42e-137	389
C287__EHA02331_bin.15_gene_49_2	B2UL08	63.4	153	1.27e-57	176
C287__EHA02331_bin.15_gene_49_3	B2UPU6	64.8	698	0.0	924
C287__EHA02331_bin.15_gene_49_5	B2UNH6	29.0	138	5.23e-11	56.2
C287__EHA02331_bin.15_gene_49_6	B2UNZ4	52.1	142	1.16e-46	145
C287__EHA02331_bin.15_gene_49_10	B2UPZ6	32.2	267	6.27e-29	112
C287__EHA02331_bin.15_gene_49_11	B2UPZ5	56.2	226	2.16e-92	267
C287__EHA02331_bin.15_gene_49_13	B2UPZ3	58.3	103	8.39e-40	124
C287__EHA02331_bin.15_gene_50_1	B2UM72	32.7	254	3.83e-38	138
C287__EHA02331_bin.15_gene_50_2	B2UM73	47.3	292	1.92e-88	264
C287__EHA02331_bin.15_gene_50_4	B2UL83	40.4	728	6.02e-182	535
C287__EHA02331_bin.15_gene_50_5	B2UM70	48.3	151	8.50e-44	139
C287__EHA02331_bin.15_gene_51_1	B2UNB3	55.3	521	2.23e-211	594
C287__EHA02331_bin.15_gene_51_2	B2UPA3	36.9	84	1.39e-11	53.5
C287__EHA02331_bin.15_gene_51_3	B2UP98	60.3	73	8.43e-27	90.9
C287__EHA02331_bin.15_gene_52_1	B2UNN7	43.6	149	1.08e-37	122
C287__EHA02331_bin.15_gene_52_4	B2URE4	65.0	337	4.47e-141	399
C287__EHA02331_bin.15_gene_53_2	B2UKX2	38.2	398	1.63e-91	278
C287__EHA02331_bin.15_gene_53_3	B2ULT3	52.6	304	1.22e-90	268
C287__EHA02331_bin.15_gene_53_6	B2UNU6	59.4	276	1.86e-118	341
C287__EHA02331_bin.15_gene_53_7	B2UQQ7	48.4	186	1.23e-56	176
C287__EHA02331_bin.15_gene_53_8	B2UP87	34.9	109	3.78e-22	83.2
C287__EHA02331_bin.15_gene_53_10	B2ULT9	48.2	307	2.76e-95	282
C287__EHA02331_bin.15_gene_53_11	B2ULU0	77.2	390	1.56e-222	611
C287__EHA02331_bin.15_gene_53_12	B2UR62	40.1	451	1.64e-114	341
C287__EHA02331_bin.15_gene_53_13	B2UP73	70.8	507	3.94e-265	728
C287__EHA02331_bin.15_gene_53_14	B2UQH4	38.1	619	1.52e-128	397
C287__EHA02331_bin.15_gene_53_15	B2UPP6	78.0	422	5.34e-248	677
C287__EHA02331_bin.15_gene_53_16	B2UN63	66.3	537	6.22e-257	710
C287__EHA02331_bin.15_gene_53_17	B2UR34	81.3	150	1.36e-90	259
C287__EHA02331_bin.15_gene_55_4	B2UKX7	47.5	356	5.84e-106	312
C287__EHA02331_bin.15_gene_55_5	B2UP35	79.1	487	2.46e-285	777
C287__EHA02331_bin.15_gene_55_7	B2UQJ2	66.5	224	1.22e-98	285
C287__EHA02331_bin.15_gene_55_9	B2UP12	30.6	1069	4.92e-124	402
C287__EHA02331_bin.15_gene_55_10	B2UP14	52.6	154	1.20e-54	166
C287__EHA02331_bin.15_gene_55_11	B2UP15	58.4	149	4.52e-52	160
C287__EHA02331_bin.15_gene_55_12	B2UP16	72.4	254	2.77e-123	348
C287__EHA02331_bin.15_gene_55_13	B2URD7	55.0	649	8.31e-251	704
C287__EHA02331_bin.15_gene_55_15	B2UQB8	57.1	182	6.17e-75	223
C287__EHA02331_bin.15_gene_55_18	B2UN66	59.9	172	3.74e-58	175
C287__EHA02331_bin.15_gene_55_19	B2UR63	55.0	169	7.16e-59	178
C287__EHA02331_bin.15_gene_55_20	B2UP94	75.0	100	7.36e-48	145
C287__EHA02331_bin.15_gene_55_21	B2UQ44	42.9	156	7.30e-36	119
C287__EHA02331_bin.15_gene_55_28	B2UQ68	60.7	173	1.77e-64	192
C287__EHA02331_bin.15_gene_55_29	B2UPU5	67.3	440	8.40e-229	630
C287__EHA02331_bin.15_gene_55_30	B2URK9	72.8	305	2.10e-163	453
C287__EHA02331_bin.15_gene_55_31	B2URK8	59.5	472	2.37e-199	557
C287__EHA02331_bin.15_gene_55_35	B2ULZ6	28.3	755	4.89e-76	266
C287__EHA02331_bin.15_gene_55_37	B2UQQ2	67.0	100	2.04e-42	132
C287__EHA02331_bin.15_gene_55_38	B2UQQ3	70.8	593	1.87e-297	824
C287__EHA02331_bin.15_gene_55_39	B2UQQ4	61.8	427	1.39e-184	516
C287__EHA02331_bin.15_gene_55_43	B2UN23	41.5	318	7.49e-78	237
C287__EHA02331_bin.15_gene_56_1	B2UPB6	46.7	758	3.33e-232	666
C287__EHA02331_bin.15_gene_56_2	B2UPB7	50.7	207	3.43e-64	198
C287__EHA02331_bin.15_gene_56_3	B2UKY4	29.6	355	2.92e-30	117
C287__EHA02331_bin.15_gene_57_1	B2UQR2	37.8	392	4.65e-82	259
C287__EHA02331_bin.15_gene_57_2	B2UPX6	78.2	225	5.02e-123	345
C287__EHA02331_bin.15_gene_57_3	B2UPX5	62.9	291	2.17e-129	366
C287__EHA02331_bin.15_gene_58_2	B2UP24	74.4	86	1.52e-49	147
C287__EHA02331_bin.15_gene_58_3	B2UP25	89.9	89	3.38e-52	154
C287__EHA02331_bin.15_gene_58_6	B2UQ13	56.6	565	2.60e-200	568
C287__EHA02331_bin.15_gene_58_8	B2UQV9	59.7	196	2.63e-74	219
C287__EHA02331_bin.15_gene_58_9	B2UL38	59.1	186	1.02e-75	223
C287__EHA02331_bin.15_gene_58_10	B2UL37	50.0	296	1.74e-95	280
C287__EHA02331_bin.15_gene_59_3	B2UMN5	64.5	217	6.27e-93	268
C287__EHA02331_bin.15_gene_59_4	B2UMN3	77.5	391	2.57e-220	604
C287__EHA02331_bin.15_gene_59_5	B2UMN2	62.7	161	6.18e-68	200
C287__EHA02331_bin.15_gene_59_7	B2UNH9	47.6	252	2.55e-83	247
C287__EHA02331_bin.15_gene_59_8	B2UMG9	32.4	275	1.27e-46	155
C287__EHA02331_bin.15_gene_59_9	B2UMU5	76.2	508	1.10e-289	791
C287__EHA02331_bin.15_gene_59_10	B2UQG8	57.6	368	9.88e-147	417
C287__EHA02331_bin.15_gene_59_11	B2UQ12	50.9	466	1.60e-164	469
C287__EHA02331_bin.15_gene_59_13	B2UPJ2	34.4	128	2.17e-22	92.4
C287__EHA02331_bin.15_gene_59_15	B2UR55	32.8	293	3.18e-36	144
C287__EHA02331_bin.15_gene_59_18	B2UPC8	58.7	126	3.60e-50	153
C287__EHA02331_bin.15_gene_59_19	B2UQ95	50.2	211	3.30e-58	180
C287__EHA02331_bin.15_gene_59_20	B2UQ94	56.0	334	8.19e-128	365
C287__EHA02331_bin.15_gene_59_21	B2UNU0	33.3	264	3.81e-40	142
C287__EHA02331_bin.15_gene_59_22	B2UQ93	63.6	143	1.74e-66	195
C287__EHA02331_bin.15_gene_59_25	B2ULQ8	30.3	1045	2.63e-124	402
C287__EHA02331_bin.15_gene_59_26	B2UMB4	30.3	1048	9.16e-129	414
C287__EHA02331_bin.15_gene_59_27	B2UP80	30.7	290	2.20e-37	136
C287__EHA02331_bin.15_gene_59_28	B2UP90	64.5	439	1.24e-203	567
C287__EHA02331_bin.15_gene_59_29	B2ULX2	39.8	1428	6.43e-282	832
C287__EHA02331_bin.15_gene_59_31	B2UPT1	48.9	327	1.76e-107	314
C287__EHA02331_bin.15_gene_59_34	B2UNX2	51.8	170	1.54e-60	182
C287__EHA02331_bin.15_gene_59_35	B2ULJ9	26.5	2042	5.31e-166	565
C287__EHA02331_bin.15_gene_59_36	B2UP57	30.3	416	1.63e-47	171
C287__EHA02331_bin.15_gene_59_37	B2UQC6	75.1	221	4.57e-120	337
C287__EHA02331_bin.15_gene_59_38	B2UQC5	56.9	885	0.0	938
C287__EHA02331_bin.15_gene_59_39	B2UP57	29.4	490	3.17e-51	181
C287__EHA02331_bin.15_gene_59_40	B2UR61	59.2	765	0.0	924
C287__EHA02331_bin.15_gene_59_41	B2UMY4	81.5	270	2.45e-168	464
C287__EHA02331_bin.15_gene_60_2	B2UQI2	50.9	269	4.40e-98	286
C287__EHA02331_bin.15_gene_60_3	B2UQI3	60.0	428	1.51e-179	504
C287__EHA02331_bin.15_gene_60_4	B2UQI4	79.6	324	1.02e-192	529
C287__EHA02331_bin.15_gene_60_5	B2UQI5	59.3	307	2.76e-127	363
C287__EHA02331_bin.15_gene_60_6	B2ULC0	51.5	202	6.41e-70	214
C287__EHA02331_bin.15_gene_60_8	B2URM9	25.4	582	1.28e-48	182
C287__EHA02331_bin.15_gene_60_9	B2URN0	37.6	611	4.76e-125	379
C287__EHA02331_bin.15_gene_60_11	B2UQD2	45.1	315	1.46e-96	285
C287__EHA02331_bin.15_gene_60_12	B2UKX1	46.3	287	1.98e-81	260
C287__EHA02331_bin.15_gene_60_13	B2UKZ2	58.4	459	3.08e-186	523
C287__EHA02331_bin.15_gene_60_14	B2UKZ1	57.6	231	3.10e-96	277
C287__EHA02331_bin.15_gene_60_15	B2UKZ0	51.9	243	7.66e-82	243
C287__EHA02331_bin.15_gene_60_16	B2UKT0	51.5	369	1.46e-128	370
C287__EHA02331_bin.15_gene_60_17	B2UKT1	61.2	369	9.28e-148	419
C287__EHA02331_bin.15_gene_60_18	B2UKT2	56.3	592	1.19e-227	639
C287__EHA02331_bin.15_gene_60_19	B2UKT3	61.9	339	3.86e-131	374
C287__EHA02331_bin.15_gene_60_20	B2UN25	70.6	398	6.38e-217	602
C287__EHA02331_bin.15_gene_60_21	B2ULV2	31.9	518	1.75e-62	208
C287__EHA02331_bin.15_gene_60_22	B2ULV3	55.1	399	3.43e-159	450
C287__EHA02331_bin.15_gene_60_23	B2UP96	47.4	137	3.96e-36	121
C287__EHA02331_bin.15_gene_60_24	B2UMU7	44.4	216	3.53e-56	179
C287__EHA02331_bin.15_gene_61_4	B2UQE5	53.8	234	9.39e-85	252
C287__EHA02331_bin.15_gene_62_1	B2UL09	48.6	74	6.92e-17	69.3
C287__EHA02331_bin.15_gene_62_2	B2UL10	58.1	248	2.60e-99	286
C287__EHA02331_bin.15_gene_62_3	B2UL11	55.4	334	9.12e-128	365
C287__EHA02331_bin.15_gene_62_4	B2UPA4	62.2	373	2.49e-175	489
C287__EHA02331_bin.15_gene_62_9	B2URD0	60.0	320	2.97e-122	351
C287__EHA02331_bin.15_gene_62_10	B2URC9	83.9	87	5.94e-50	149
C287__EHA02331_bin.15_gene_62_11	B2URC8	87.8	74	3.63e-47	140
C287__EHA02331_bin.15_gene_62_13	B2UQE6	30.3	671	3.89e-68	234
C287__EHA02331_bin.15_gene_62_14	B2UL06	65.6	250	3.47e-123	349
C287__EHA02331_bin.15_gene_62_15	B2UL07	57.9	76	1.60e-28	95.5
C287__EHA02331_bin.15_gene_62_18	B2UQ69	38.9	737	7.01e-146	441
C287__EHA02331_bin.15_gene_62_21	B2ULQ3	47.9	447	2.99e-116	345
C287__EHA02331_bin.15_gene_62_22	B2ULQ4	77.7	224	4.81e-124	348
C287__EHA02331_bin.15_gene_62_23	B2ULQ5	61.9	454	8.84e-191	535
C287__EHA02331_bin.15_gene_62_24	B2ULQ6	49.6	450	2.66e-145	419
C287__EHA02331_bin.15_gene_62_25	B2ULZ6	29.8	876	2.23e-101	338
C287__EHA02331_bin.15_gene_62_33	B2ULV7	34.2	532	9.08e-94	296
C287__EHA02331_bin.15_gene_62_34	B2UPD0	59.4	96	1.44e-37	119
C287__EHA02331_bin.15_gene_62_35	B2UPD1	58.0	262	1.56e-106	307
C287__EHA02331_bin.15_gene_62_40	B2UQ38	77.5	481	6.83e-263	720
C287__EHA02331_bin.15_gene_62_41	B2UQ39	78.7	507	6.12e-303	823
C287__EHA02331_bin.15_gene_62_44	B2UQ43	40.1	317	1.80e-87	262
C287__EHA02331_bin.15_gene_62_45	B2UQD8	57.2	552	2.82e-207	586
C287__EHA02331_bin.15_gene_62_46	B2UQI2	44.3	271	2.90e-90	266
C287__EHA02331_bin.15_gene_62_52	B2UR15	27.2	507	1.23e-32	127
C287__EHA02331_bin.15_gene_62_53	B2UNR9	49.7	324	2.06e-112	327
C287__EHA02331_bin.15_gene_62_54	B2UNR8	56.2	306	1.56e-110	320
C287__EHA02331_bin.15_gene_62_55	B2UPE2	51.8	191	9.99e-70	216
C287__EHA02331_bin.15_gene_62_56	B2UQD9	77.5	454	3.00e-261	713
C287__EHA02331_bin.15_gene_62_57	B2UMA7	68.2	462	1.45e-236	652
C287__EHA02331_bin.15_gene_62_62	B2UPD8	70.6	480	4.41e-176	501
C287__EHA02331_bin.15_gene_62_63	B2UPD7	47.5	179	1.93e-47	150
C287__EHA02331_bin.15_gene_62_64	B2UL33	29.3	321	2.31e-27	106
C287__EHA02331_bin.15_gene_62_65	B2UPW4	28.7	275	2.90e-38	137
C287__EHA02331_bin.15_gene_62_66	B2UPW3	61.6	297	7.56e-126	358
C287__EHA02331_bin.15_gene_62_67	B2UPW2	63.8	539	2.75e-249	699
C287__EHA02331_bin.15_gene_63_3	B2UMK1	63.0	100	1.44e-43	135
C287__EHA02331_bin.15_gene_63_4	B2UQH2	80.3	188	7.59e-110	308
C287__EHA02331_bin.15_gene_63_5	B2URE6	81.2	515	1.87e-310	843
C287__EHA02331_bin.15_gene_63_6	B2URE7	70.1	244	9.06e-120	338
C287__EHA02331_bin.15_gene_63_7	B2URE8	54.9	122	9.54e-40	126
C287__EHA02331_bin.15_gene_64_1	B2ULA2	52.7	55	4.43e-16	65.5
C287__EHA02331_bin.15_gene_64_2	B2ULH0	31.8	239	6.40e-37	128
C287__EHA02331_bin.15_gene_64_5	B2UPV5	52.1	922	5.91e-309	902
C287__EHA02331_bin.15_gene_66_1	B2UQG6	35.1	558	1.65e-93	296
C287__EHA02331_bin.15_gene_66_2	B2URG0	30.1	724	7.09e-103	332
C287__EHA02331_bin.15_gene_67_1	B2UN48	53.6	168	7.63e-60	182
C287__EHA02331_bin.15_gene_67_3	B2UN50	25.5	290	8.78e-19	82.0
C287__EHA02331_bin.15_gene_67_4	B2UPW7	55.7	176	1.03e-66	202
C287__EHA02331_bin.15_gene_67_5	B2UPW6	56.4	181	6.38e-57	178
C287__EHA02331_bin.15_gene_68_1	B2UKX3	50.0	264	2.03e-69	225
C287__EHA02331_bin.15_gene_68_2	B2ULS0	42.4	361	6.52e-103	310
C287__EHA02331_bin.15_gene_68_3	B2ULS1	39.3	140	8.59e-27	100
C287__EHA02331_bin.15_gene_69_2	B2UNY2	54.3	409	2.66e-151	450
C287__EHA02331_bin.15_gene_70_2	B2URI4	52.8	193	2.60e-71	213
C287__EHA02331_bin.15_gene_70_3	B2ULB3	58.5	275	2.45e-110	317
C287__EHA02331_bin.15_gene_70_4	B2ULB2	60.9	248	9.28e-107	306
C287__EHA02331_bin.15_gene_70_6	B2ULB0	43.3	337	4.64e-95	281
C287__EHA02331_bin.15_gene_70_7	B2UMD2	66.0	450	1.28e-223	619
C287__EHA02331_bin.15_gene_70_8	B2UNY9	33.3	129	1.88e-24	89.7
C287__EHA02331_bin.15_gene_71_1	B2UML6	70.6	299	6.68e-152	424
C287__EHA02331_bin.15_gene_71_3	B2ULM5	59.1	198	1.54e-84	246
C287__EHA02331_bin.15_gene_71_5	B2UN26	32.5	856	7.80e-123	386
C287__EHA02331_bin.15_gene_71_6	B2UPA1	47.9	192	6.67e-55	170
C287__EHA02331_bin.15_gene_71_9	B2UP36	56.1	157	1.34e-59	183
C287__EHA02331_bin.15_gene_71_12	B2UP99	59.0	541	2.02e-229	640
C287__EHA02331_bin.15_gene_72_2	B2UPA1	32.8	183	4.75e-23	88.2
C287__EHA02331_bin.15_gene_72_4	B2UL46	53.2	301	2.78e-108	315
C287__EHA02331_bin.15_gene_72_5	B2UP97	32.7	168	4.46e-21	85.5
C287__EHA02331_bin.15_gene_72_7	B2UP98	46.9	81	3.29e-19	71.6
C287__EHA02331_bin.15_gene_73_1	B2URJ3	68.2	1009	0.0	1367
C287__EHA02331_bin.15_gene_73_2	B2ULA2	32.2	292	2.72e-35	124
C287__EHA02331_bin.15_gene_73_3	B2URC5	54.7	404	3.07e-164	468
C287__EHA02331_bin.15_gene_73_4	B2UMZ9	70.5	498	4.49e-251	692
C287__EHA02331_bin.15_gene_73_5	B2UQP4	26.0	431	2.60e-26	105
C287__EHA02331_bin.15_gene_73_7	B2UL49	42.5	315	1.06e-72	224
C287__EHA02331_bin.15_gene_73_9	B2UPD6	26.1	176	2.11e-10	58.9
C287__EHA02331_bin.15_gene_73_12	B2UN98	49.7	155	2.55e-47	161
C287__EHA02331_bin.15_gene_73_13	B2UN98	37.5	646	6.10e-133	407
C287__EHA02331_bin.15_gene_74_1	B2UQ04	80.7	342	1.17e-186	515
C287__EHA02331_bin.15_gene_74_2	B2UNL4	42.9	301	3.10e-83	251
C287__EHA02331_bin.15_gene_74_3	B2UPE5	63.4	511	1.60e-236	656
C287__EHA02331_bin.15_gene_74_4	B2UPE6	59.0	178	6.60e-69	206
C287__EHA02331_bin.15_gene_75_1	B2ULH1	26.6	635	2.38e-10	61.6
C287__EHA02331_bin.15_gene_76_2	B2URM6	85.4	850	0.0	1425
C287__EHA02331_bin.15_gene_76_3	B2URM5	85.9	852	0.0	1471
C287__EHA02331_bin.15_gene_77_2	B2UP31	34.4	163	8.02e-29	103
C287__EHA02331_bin.15_gene_78_1	B2ULB7	53.5	269	4.72e-97	300
C287__EHA02331_bin.15_gene_78_4	B2UPV5	56.8	966	0.0	1067
C287__EHA02331_bin.15_gene_81_1	B2UPB8	51.5	163	3.13e-53	170
C287__EHA02331_bin.15_gene_81_2	B2UPB8	51.4	216	3.54e-72	217
C287__EHA02331_bin.15_gene_81_3	B2UPB5	74.7	241	2.95e-131	368
C287__EHA02331_bin.15_gene_81_4	B2UPB6	46.1	581	1.18e-171	503
C287__EHA02331_bin.15_gene_82_1	B2URM9	25.2	282	4.46e-19	86.3
C287__EHA02331_bin.15_gene_82_2	B2UMJ9	71.5	383	1.40e-190	529
C287__EHA02331_bin.15_gene_82_3	B2UM08	53.0	100	1.19e-29	104
C287__EHA02331_bin.15_gene_83_1	B2UPS8	31.8	475	8.84e-67	227
C287__EHA02331_bin.15_gene_84_2	B2UPE4	22.9	818	4.10e-40	159
C287__EHA02331_bin.15_gene_86_1	B2UKX3	52.1	555	9.50e-189	549
C287__EHA02331_bin.15_gene_87_3	B2ULT6	51.7	733	7.32e-274	768
C287__EHA02331_bin.15_gene_87_4	B2ULT5	39.3	659	1.68e-162	478
C287__EHA02331_bin.15_gene_87_5	B2UPQ1	63.0	276	1.21e-119	341
C287__EHA02331_bin.15_gene_87_6	B2UPQ0	77.1	327	5.27e-181	500
C287__EHA02331_bin.15_gene_87_7	B2UMX3	76.5	153	4.51e-84	241
C287__EHA02331_bin.15_gene_87_11	B2UNQ7	37.6	173	4.13e-29	111
C287__EHA02331_bin.15_gene_87_12	B2UNQ7	39.0	182	1.53e-35	130
C287__EHA02331_bin.15_gene_87_14	B2UQK3	67.5	342	4.70e-178	496
C287__EHA02331_bin.15_gene_87_20	B2UMP9	44.1	320	8.81e-83	255
C287__EHA02331_bin.15_gene_87_22	B2UNJ4	56.2	89	1.62e-30	100
C287__EHA02331_bin.15_gene_87_24	B2UMP6	33.0	109	1.48e-06	40.0
C287__EHA02331_bin.15_gene_87_26	B2UMP4	65.0	468	2.53e-218	606
C287__EHA02331_bin.15_gene_87_28	B2UP29	64.0	253	1.84e-114	327
C287__EHA02331_bin.15_gene_87_29	B2UQR6	61.5	410	4.57e-172	483
C287__EHA02331_bin.15_gene_87_30	B2UP28	52.6	378	1.58e-138	397
C287__EHA02331_bin.15_gene_87_32	B2UME1	83.5	562	0.0	906
C287__EHA02331_bin.15_gene_87_34	B2UL66	77.5	302	4.32e-175	484
C287__EHA02331_bin.15_gene_87_36	B2ULZ0	70.6	412	4.45e-216	595
C287__EHA02331_bin.15_gene_87_37	B2ULY9	52.1	188	1.19e-68	204
C287__EHA02331_bin.15_gene_87_38	B2ULY8	69.1	466	6.78e-263	718
C287__EHA02331_bin.15_gene_87_39	B2ULY7	59.6	560	3.38e-246	685
C287__EHA02331_bin.15_gene_87_40	B2ULY6	62.6	423	1.99e-191	534
C287__EHA02331_bin.15_gene_87_41	B2ULY5	61.5	187	1.19e-74	219
C287__EHA02331_bin.15_gene_87_42	B2ULY4	42.4	231	8.39e-46	148
C287__EHA02331_bin.15_gene_87_43	B2ULY3	64.8	105	1.40e-40	126
C287__EHA02331_bin.15_gene_87_44	B2ULN9	66.6	599	6.35e-290	799
C287__EHA02331_bin.15_gene_87_45	B2ULN8	61.8	476	4.40e-188	530
C287__EHA02331_bin.15_gene_87_46	B2ULN7	48.5	478	9.03e-146	421
C287__EHA02331_bin.15_gene_87_48	B2UMV4	55.6	360	5.12e-144	409
C287__EHA02331_bin.15_gene_87_51	B2ULG2	79.9	707	0.0	1051
C287__EHA02331_bin.15_gene_87_52	B2URC4	75.0	84	2.94e-38	128
C287__EHA02331_bin.15_gene_89_5	B2ULK0	34.9	392	2.64e-60	196
C287__EHA02331_bin.15_gene_89_6	B2UL40	61.6	276	5.25e-122	347
C287__EHA02331_bin.15_gene_89_7	B2UM79	47.5	160	4.44e-44	140
C287__EHA02331_bin.15_gene_89_8	B2UNA1	62.9	1174	0.0	1479
C287__EHA02331_bin.15_gene_89_9	B2UNP3	67.1	304	6.94e-152	424
C287__EHA02331_bin.15_gene_89_10	B2UNP4	70.3	390	3.00e-220	604
C287__EHA02331_bin.15_gene_89_11	B2UL29	56.6	290	5.81e-106	309
C287__EHA02331_bin.15_gene_89_12	B2UL30	72.4	359	1.22e-189	524
C287__EHA02331_bin.15_gene_89_13	B2URK4	67.8	292	1.31e-137	387
C287__EHA02331_bin.15_gene_89_14	B2UPI4	35.8	355	5.12e-75	234
C287__EHA02331_bin.15_gene_89_15	B2UPN7	74.3	436	1.72e-236	649
C287__EHA02331_bin.15_gene_90_2	B2UPW0	53.0	381	2.01e-135	388
C287__EHA02331_bin.15_gene_90_3	B2UPW1	55.2	355	9.45e-139	396
C287__EHA02331_bin.15_gene_90_5	B2UKM4	23.8	478	1.95e-33	129
C287__EHA02331_bin.15_gene_90_6	B2UQR0	58.9	594	3.89e-236	660
C287__EHA02331_bin.15_gene_91_3	B2UQE4	28.2	351	9.05e-30	121
C287__EHA02331_bin.15_gene_91_4	B2UR52	78.9	331	3.45e-188	527
C287__EHA02331_bin.15_gene_92_1	B2UR10	72.7	33	1.33e-12	55.1
C287__EHA02331_bin.15_gene_92_2	B2UR09	72.4	388	1.02e-201	557
C287__EHA02331_bin.15_gene_92_3	B2UR08	65.1	304	4.11e-134	379
C287__EHA02331_bin.15_gene_92_4	B2UL95	83.8	260	1.07e-159	450
C287__EHA02331_bin.15_gene_93_1	B2UPX3	50.5	376	3.03e-130	375
C287__EHA02331_bin.15_gene_93_2	B2UPX2	34.0	468	4.87e-75	243
C287__EHA02331_bin.15_gene_93_3	B2UPX1	58.2	462	5.14e-194	548
C287__EHA02331_bin.15_gene_94_1	B2UQS1	67.1	234	2.77e-109	311
C287__EHA02331_bin.15_gene_94_2	B2UQS0	39.2	375	1.23e-97	291
C287__EHA02331_bin.15_gene_94_4	B2UNK4	56.6	295	1.16e-111	321
C287__EHA02331_bin.15_gene_95_2	B2URG0	46.8	506	3.38e-159	471
C287__EHA02331_bin.15_gene_95_3	B2URG0	41.2	335	8.31e-84	267
C287__EHA02331_bin.15_gene_96_3	B2UNQ8	33.1	181	3.43e-25	99.0
C287__EHA02331_bin.15_gene_98_1	B2UQP8	46.8	481	1.46e-153	442
C287__EHA02331_bin.15_gene_98_2	B2ULE6	46.5	344	7.21e-80	252
C287__EHA02331_bin.15_gene_98_5	B2UL26	57.2	285	3.16e-122	348
C287__EHA02331_bin.15_gene_98_6	B2UQ70	42.1	209	5.85e-57	176
C287__EHA02331_bin.15_gene_98_8	B2UP52	49.5	408	1.19e-138	400
C287__EHA02331_bin.15_gene_98_10	B2UPZ7	43.7	366	3.50e-102	305
C287__EHA02331_bin.15_gene_98_18	B2UPV4	44.3	203	2.73e-48	166
C287__EHA02331_bin.15_gene_98_19	B2UM57	58.7	879	0.0	1006
C287__EHA02331_bin.15_gene_98_20	B2UM56	55.4	314	3.99e-118	340
C287__EHA02331_bin.15_gene_98_25	B2UMW6	27.7	202	1.05e-18	77.8
C287__EHA02331_bin.15_gene_98_26	B2UMD1	71.7	113	2.31e-57	170
C287__EHA02331_bin.15_gene_98_29	B2UR16	40.5	582	4.02e-133	399
C287__EHA02331_bin.15_gene_99_2	B2URM8	67.1	414	2.70e-200	556
C287__EHA02331_bin.15_gene_99_3	B2UMP3	79.8	327	3.10e-189	520
C287__EHA02331_bin.15_gene_99_4	B2UMP2	54.6	295	9.39e-111	319
C287__EHA02331_bin.15_gene_99_6	B2UMP0	53.7	326	8.96e-106	310
C287__EHA02331_bin.15_gene_99_7	B2UMN9	45.7	339	1.64e-98	305
C287__EHA02331_bin.15_gene_100_1	B2ULK6	58.6	152	1.04e-55	176
C287__EHA02331_bin.15_gene_100_2	B2ULK5	37.6	218	5.39e-41	136
C287__EHA02331_bin.15_gene_100_3	B2ULK4	37.6	266	2.66e-62	196
C287__EHA02331_bin.15_gene_100_4	B2UMH2	51.8	278	1.17e-93	288
C287__EHA02331_bin.15_gene_101_1	B2URJ2	75.6	385	2.45e-211	593
C287__EHA02331_bin.15_gene_101_3	B2URJ3	67.5	496	7.13e-240	696
C287__EHA02331_bin.15_gene_102_7	B2UNH7	47.7	507	3.21e-140	417
C287__EHA02331_bin.15_gene_103_1	B2UQE2	81.9	337	1.21e-198	549
C287__EHA02331_bin.15_gene_103_4	B2UKM5	62.0	71	6.90e-29	95.5
C287__EHA02331_bin.15_gene_103_6	B2URC7	62.1	501	2.69e-242	672
C287__EHA02331_bin.15_gene_103_7	B2UL01	46.3	926	2.69e-278	790
C287__EHA02331_bin.15_gene_103_9	B2UM87	37.5	160	3.05e-35	117
C287__EHA02331_bin.15_gene_103_10	B2UM88	61.9	407	1.35e-193	538
C287__EHA02331_bin.15_gene_103_13	B2UKY5	79.1	326	2.93e-186	513
C287__EHA02331_bin.15_gene_104_1	B2UPW8	76.0	312	7.86e-180	501
C287__EHA02331_bin.15_gene_104_2	B2UNE2	81.6	76	1.17e-35	112
C287__EHA02331_bin.15_gene_104_3	B2UPD3	57.1	352	1.97e-142	405
C287__EHA02331_bin.15_gene_105_1	B2UNZ4	55.0	131	1.38e-47	148
C287__EHA02331_bin.15_gene_105_2	B2UMA8	62.1	572	1.55e-258	717
C287__EHA02331_bin.15_gene_105_5	B2UQ98	73.6	1191	0.0	1776
C287__EHA02331_bin.15_gene_105_6	B2UPN8	42.0	1157	2.40e-299	874
C287__EHA02331_bin.15_gene_105_7	B2UM27	56.7	291	2.93e-120	343
C287__EHA02331_bin.15_gene_105_8	B2UN28	64.2	394	1.07e-187	522
C287__EHA02331_bin.15_gene_105_9	B2UL48	44.9	214	5.41e-75	224
C287__EHA02331_bin.15_gene_106_9	B2ULM3	56.4	521	2.63e-201	567
C287__EHA02331_bin.15_gene_107_1	B2URG0	44.9	844	5.81e-262	746
C287__EHA02331_bin.15_gene_107_3	B2ULW7	37.0	349	3.66e-47	160
C287__EHA02331_bin.15_gene_107_6	B2UQR3	51.5	229	1.89e-80	239
